ProductID,name,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,ProductCategoryID,SellStartDate,DiscontinuedDate,rowguid,ModifiedDate
808,LL Mountain Handlebars,HB-M243,NULL,19.7758,44.54,NULL,1234.00,8,2006-07-01 00:00:00.000,NULL,b59b7bf2-7afc-4a74-b063-f942f1e0da19,2008-03-11 10:01:36.827
809,ML Mountain Handlebars,HB-M763,NULL,27.4925,61.92,NULL,1234.00,8,2006-07-01 00:00:00.000,NULL,ae6020df-d9c9-4d34-9795-1f80e6bbf5a5,2008-03-11 10:01:36.827
810,HL Mountain Handlebars,HB-M918,NULL,53.3999,120.27,NULL,1234.00,8,2006-07-01 00:00:00.000,NULL,6aa0f921-0f09-4f99-8d3c-335946873553,2008-03-11 10:01:36.827
813,HL Road Handlebars,HB-R956,NULL,53.3999,120.27,NULL,1234.00,8,2006-07-01 00:00:00.000,NULL,5c5327b9-ad2e-4c33-8d74-edf49e0c2dd8,2008-03-11 10:01:36.827
870,Water Bottle - 30 oz.,WB-H098,NULL,1.8663,4.99,NULL,1234.00,32,2007-07-01 00:00:00.000,NULL,834e8d1a-69a7-4c42-8b68-fa08d9ec9e5b,2008-03-11 10:01:36.827
873,Patch Kit/8 Patches,PK-7098,NULL,0.8565,2.29,NULL,1234.00,41,2007-07-01 00:00:00.000,NULL,36e638e4-68df-411b-930a-daad57221aa6,2008-03-11 10:01:36.827
874,"Racing Socks, M",SO-R809-M,White,3.3623,8.99,M,1234.00,27,2007-07-01 00:00:00.000,NULL,b9c7eb0a-1dd1-4a1d-b4c3-1dad83a8ea7e,2008-03-11 10:01:36.827
875,"Racing Socks, L",SO-R809-L,White,3.3623,8.99,L,1234.00,27,2007-07-01 00:00:00.000,NULL,c0a16305-74b7-4fae-b5c9-3e8bd0e44762,2008-03-11 10:01:36.827
876,Hitch Rack - 4-Bike,RA-H123,NULL,44.88,120.00,NULL,1234.00,30,2007-07-01 00:00:00.000,NULL,7a0c4bbd-9679-4f59-9ebc-9daf3439a38a,2008-03-11 10:01:36.827
877,Bike Wash - Dissolver,CL-9009,NULL,2.9733,7.95,NULL,1234.00,33,2007-07-01 00:00:00.000,NULL,3c40b5ad-e328-4715-88a7-ec3220f02acf,2008-03-11 10:01:36.827
908,LL Mountain Seat/Saddle,SE-M236,NULL,12.0413,27.12,NULL,1234.00,19,2007-07-01 00:00:00.000,NULL,4dab53c5-31e7-47d6-a5a0-940f8d4dad22,2008-03-11 10:01:36.827
909,ML Mountain Seat/Saddle,SE-M798,NULL,17.3782,39.14,NULL,1234.00,19,2007-07-01 00:00:00.000,NULL,30222244-0fd8-4d28-8448-f2e658bf52bd,2008-03-11 10:01:36.827
910,HL Mountain Seat/Saddle,SE-M940,NULL,23.3722,52.64,NULL,1234.00,19,2007-07-01 00:00:00.000,NULL,a96a5024-87de-488a-bf81-bc0c81f6cd18,2008-03-11 10:01:36.827
913,HL Road Seat/Saddle,SE-R995,NULL,23.3722,52.64,NULL,1234.00,19,2007-07-01 00:00:00.000,NULL,2befe629-4b2a-41a1-a009-df13ead69105,2008-03-11 10:01:36.827
916,HL Touring Seat/Saddle,SE-T924,NULL,23.3722,52.64,NULL,1234.00,19,2007-07-01 00:00:00.000,NULL,0e158724-934d-4a64-991f-94fec00bdea8,2008-03-11 10:01:36.827
947,HL Touring Handlebars,HB-T928,NULL,40.6571,91.57,NULL,1234.00,8,2007-07-01 00:00:00.000,NULL,cb524e92-4fa8-4f6c-9993-60796856c654,2008-03-11 10:01:36.827
994,LL Bottom Bracket,BB-7421,NULL,23.9716,53.99,NULL,1234.00,9,2007-07-01 00:00:00.000,NULL,fa3c65cd-0a22-47e3-bdf6-53f1dc138c43,2008-03-11 10:01:36.827
996,HL Bottom Bracket,BB-9108,NULL,53.9416,121.49,NULL,1234.00,9,2007-07-01 00:00:00.000,NULL,230c47c5-08b2-4ce3-b706-69c0bdd62965,2008-03-11 10:01:36.827
